constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
2131624210,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.View.NinjaToast,show,staticinvoke <de.baumann.browser.View.NinjaToast: void show(android.content.Context,int)>($r0, 2131624210),,,
2131624202,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624202),,,
1,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624171,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624171),,,
2131624169,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624169),,,
2131624168,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624168),,,
2131296437,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296437),,,
2131296438,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296438),,,
2131296439,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296439),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,onClick,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r26.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,onClick,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r26.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r32),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,onClick,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r26.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r33),,,
1,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624181,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624181),,,
2131624167,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624167),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.RelativeLayout,setVisibility,virtualinvoke $r9.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.Button,setVisibility,virtualinvoke $r36.<android.widget.Button: void setVisibility(int)>(0),,,
2131296376,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.View.NinjaRelativeLayout,findViewById,$r1 = virtualinvoke $r4.<de.baumann.browser.View.NinjaRelativeLayout: android.view.View findViewById(int)>(2131296376),,,
2131624026,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624026),,,
1,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,printPDF,specialinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void printPDF(boolean)>(1),,,
2131296331,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624010,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.TextView,setText,virtualinvoke $r44.<android.widget.TextView: void setText(int)>(2131624010),,,
2131296281,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,printPDF,specialinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void printPDF(boolean)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,showAlbum,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void showAlbum(de.baumann.browser.Browser.AlbumController,boolean)>($r3, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,showAlbum,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void showAlbum(de.baumann.browser.Browser.AlbumController,boolean)>($r3, 0),,,
2131624199,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624199),,,
2131296331,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624208,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.TextView,setText,virtualinvoke $r44.<android.widget.TextView: void setText(int)>(2131624208),,,
2131296281,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,findViewById,$r27 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
2131624199,de.baumann.browser.Activity.BrowserActivity,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624199),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.RelativeLayout,setVisibility,virtualinvoke $r9.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(0),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.RelativeLayout,setVisibility,virtualinvoke $r9.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
0,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(0),,,
4,de.baumann.browser.Activity.BrowserActivity,onClick,android.view.View,setVisibility,virtualinvoke $r1.<android.view.View: void setVisibility(int)>(4),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,onClick,android.widget.LinearLayout,setVisibility,virtualinvoke $r8.<android.widget.LinearLayout: void setVisibility(int)>(8),,,
