constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
0,android.support.v4.view.ViewPager,setAdapter,android.support.v4.view.ViewPager,scrollTo,virtualinvoke $r0.<android.support.v4.view.ViewPager: void scrollTo(int,int)>(0, 0),,,
0,android.support.v4.view.ViewPager,setAdapter,android.support.v4.view.ViewPager,scrollTo,virtualinvoke $r0.<android.support.v4.view.ViewPager: void scrollTo(int,int)>(0, 0),,,
0,android.support.v4.view.ViewPager,setAdapter,android.support.v4.view.ViewPager,setCurrentItemInternal,virtualinvoke $r0.<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean)>($i1, 0, 1),,,
1,android.support.v4.view.ViewPager,setAdapter,android.support.v4.view.ViewPager,setCurrentItemInternal,virtualinvoke $r0.<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean)>($i1, 0, 1),,,
2,org.secuso.privacyfriendlytodolist.model.database.DatabaseHelper,<init>,android.database.sqlite.SQLiteOpenHelper,<init>,specialinvoke $r0.<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>($r1, "TodoDatabase.db", null, 2),,,
2131296372,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$1,onClick,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog,findViewById,$r1 = virtualinvoke $r2.<org.secuso.privacyfriendlytodolist.view.dialog.PinDialog: android.view.View findViewById(int)>(2131296372),,,
2131624147,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$1,onClick,android.content.res.Resources,getString,$r5 = virtualinvoke $r11.<android.content.res.Resources: java.lang.String getString(int)>(2131624147),,,
1,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$1,onClick,android.widget.EditText,setActivated,virtualinvoke $r6.<android.widget.EditText: void setActivated(boolean)>(1),,,
2131296316,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$1,onClick,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog,findViewById,$r1 = virtualinvoke $r2.<org.secuso.privacyfriendlytodolist.view.dialog.PinDialog: android.view.View findViewById(int)>(2131296316),,,
0,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$1,onClick,android.widget.Button,setVisibility,virtualinvoke $r13.<android.widget.Button: void setVisibility(int)>(0),,,
2131624095,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$2,onClick,android.content.res.Resources,getString,$r7 = virtualinvoke $r6.<android.content.res.Resources: java.lang.String getString(int)>(2131624095),,,
2131624148,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$2,onClick,android.content.res.Resources,getString,$r7 = virtualinvoke $r6.<android.content.res.Resources: java.lang.String getString(int)>(2131624148),,,
2131624070,org.secuso.privacyfriendlytodolist.view.dialog.PinDialog$2,onClick,android.content.res.Resources,getString,$r7 = virtualinvoke $r6.<android.content.res.Resources: java.lang.String getString(int)>(2131624070),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r8.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
1,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r8.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
1,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
0,org.secuso.privacyfriendlytodolist.view.MainActivity,showAllTasks,org.secuso.privacyfriendlytodolist.view.MainActivity,initFab,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: void initFab(boolean,int,boolean)>(1, 0, 0),,,
2131296535,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,org.secuso.privacyfriendlytodolist.view.MainActivity,findViewById,$r3 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: android.view.View findViewById(int)>(2131296535),toolbar,android.support.v7.widget.Toolbar,org.secuso.privacyfriendlytodolist.view.MainActivity
2131296363,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,org.secuso.privacyfriendlytodolist.view.MainActivity,findViewById,$r3 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: android.view.View findViewById(int)>(2131296363),drawer,android.support.v4.widget.DrawerLayout,org.secuso.privacyfriendlytodolist.view.MainActivity
2131624064,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,android.support.v7.app.ActionBarDrawerToggle,<init>,specialinvoke $r4.<android.support.v7.app.ActionBarDrawerToggle: void <init>(android.app.Activity,android.support.v4.widget.DrawerLayout,android.support.v7.widget.Toolbar,int,int)>($r0, $r1, $r2, 2131624064, 2131624063),,,
2131624063,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,android.support.v7.app.ActionBarDrawerToggle,<init>,specialinvoke $r4.<android.support.v7.app.ActionBarDrawerToggle: void <init>(android.app.Activity,android.support.v4.widget.DrawerLayout,android.support.v7.widget.Toolbar,int,int)>($r0, $r1, $r2, 2131624064, 2131624063),,,
2131296441,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,org.secuso.privacyfriendlytodolist.view.MainActivity,findViewById,$r3 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: android.view.View findViewById(int)>(2131296441),navigationView,android.support.design.widget.NavigationView,org.secuso.privacyfriendlytodolist.view.MainActivity
2131296442,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,org.secuso.privacyfriendlytodolist.view.MainActivity,findViewById,$r3 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.MainActivity: android.view.View findViewById(int)>(2131296442),navigationBottomView,android.support.design.widget.NavigationView,org.secuso.privacyfriendlytodolist.view.MainActivity
1,org.secuso.privacyfriendlytodolist.view.MainActivity,guiSetup,android.view.MenuItem,setChecked,interfaceinvoke $r7.<android.view.MenuItem: android.view.MenuItem setChecked(boolean)>(1),,,
2131296309,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,initGui,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,findViewById,$r1 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog: android.view.View findViewById(int)>(2131296309),buttonOkay,android.widget.Button,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog
2131296308,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,initGui,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,findViewById,$r1 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog: android.view.View findViewById(int)>(2131296308),buttonCancel,android.widget.Button,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog
2131296373,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,initGui,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog,findViewById,$r1 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog: android.view.View findViewById(int)>(2131296373),etName,android.widget.EditText,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog
1,android.support.v7.app.AlertDialog$Builder,create,android.support.v7.app.AlertDialog,setCanceledOnTouchOutside,virtualinvoke $r1.<android.support.v7.app.AlertDialog: void setCanceledOnTouchOutside(boolean)>(1),,,
1,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,$z0 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.model.TodoTask: boolean checkQueryMatch(java.lang.String,boolean)>($r1, 1),,,
1,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,$z0 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.model.TodoTask: boolean checkQueryMatch(java.lang.String,boolean)>($r1, 1),,,
1,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,org.secuso.privacyfriendlytodolist.model.TodoTask,checkQueryMatch,$z0 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.model.TodoTask: boolean checkQueryMatch(java.lang.String,boolean)>($r1, 1),,,
2131624137,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoSubTaskDialog$1,onClick,android.content.Context,getString,$r5 = virtualinvoke $r7.<android.content.Context: java.lang.String getString(int)>(2131624137),,,
2131624142,org.secuso.privacyfriendlytodolist.model.Helper,priority2String,android.content.res.Resources,getString,$r4 = virtualinvoke $r3.<android.content.res.Resources: java.lang.String getString(int)>(2131624142),,,
2131624054,org.secuso.privacyfriendlytodolist.model.Helper,priority2String,android.content.res.Resources,getString,$r4 = virtualinvoke $r3.<android.content.res.Resources: java.lang.String getString(int)>(2131624054),,,
2131624057,org.secuso.privacyfriendlytodolist.model.Helper,priority2String,android.content.res.Resources,getString,$r4 = virtualinvoke $r3.<android.content.res.Resources: java.lang.String getString(int)>(2131624057),,,
2131624044,org.secuso.privacyfriendlytodolist.model.Helper,priority2String,android.content.res.Resources,getString,$r4 = virtualinvoke $r3.<android.content.res.Resources: java.lang.String getString(int)>(2131624044),,,
8,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoTaskDialog,makeProgressGone,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
2131624137,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoTaskDialog$4,onClick,android.content.Context,getString,$r5 = virtualinvoke $r10.<android.content.Context: java.lang.String getString(int)>(2131624137),,,
0,android.support.design.widget.Snackbar,setText,android.support.design.widget.BaseTransientBottomBar$SnackbarBaseLayout,getChildAt,$r3 = virtualinvoke $r2.<android.support.design.widget.BaseTransientBottomBar$SnackbarBaseLayout: android.view.View getChildAt(int)>(0),,,
1,android.support.v4.app.BackStackState,instantiate,android.support.v4.app.BackStackRecord,bumpBackStackNesting,virtualinvoke $r1.<android.support.v4.app.BackStackRecord: void bumpBackStackNesting(int)>(1),,,
128,android.support.v4.util.LogWriter,<init>,java.lang.StringBuilder,<init>,specialinvoke $r2.<java.lang.StringBuilder: void <init>(int)>(128),,,
0,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(int,boolean)>($i0, 0),,,
0,android.support.v4.view.ViewPager,setCurrentItemInternal,android.support.v4.view.ViewPager,setCurrentItemInternal,virtualinvoke $r0.<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean,int)>($i0, $z0, $z1, 0),,,
0,android.support.v4.view.ViewPager,setCurrentItem,android.support.v4.view.ViewPager,setCurrentItemInternal,virtualinvoke $r0.<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean)>($i0, $z0, 0),,,
8388611,android.support.v7.app.ActionBarDrawerToggle,syncState,android.support.v4.widget.DrawerLayout,isDrawerOpen,$z0 = virtualinvoke $r1.<android.support.v4.widget.DrawerLayout: boolean isDrawerOpen(int)>(8388611),,,
8388611,android.support.v7.app.ActionBarDrawerToggle,syncState,android.support.v4.widget.DrawerLayout,isDrawerOpen,$z0 = virtualinvoke $r1.<android.support.v4.widget.DrawerLayout: boolean isDrawerOpen(int)>(8388611),,,
2,android.support.v4.app.FragmentManagerImpl,dispatchActivityCreated,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(2),,,
1,android.support.v4.app.FragmentManagerImpl,execPendingActions,android.support.v4.app.FragmentManagerImpl,ensureExecReady,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void ensureExecReady(boolean)>(1),,,
0,android.support.v4.app.FragmentHostCallback,doLoaderStart,android.support.v4.app.FragmentHostCallback,getLoaderManager,$r1 = virtualinvoke $r0.<android.support.v4.app.FragmentHostCallback: android.support.v4.app.LoaderManagerImpl getLoaderManager(java.lang.String,boolean,boolean)>("(root)", $z0, 0),mLoaderManager,android.support.v4.app.LoaderManagerImpl,android.support.v4.app.FragmentHostCallback
4,android.support.v4.app.FragmentManagerImpl,dispatchStart,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(4),,,
2131624052,org.secuso.privacyfriendlytodolist.view.dialog.ProcessTodoListDialog$OkayButtonListener,onClick,android.content.Context,getString,$r5 = virtualinvoke $r9.<android.content.Context: java.lang.String getString(int)>(2131624052),,,
1,android.support.v7.app.AlertDialog,resolveDialogTheme,android.content.res.Resources$Theme,resolveAttribute,virtualinvoke $r0.<android.content.res.Resources$Theme: boolean resolveAttribute(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
-1,android.support.v7.app.AlertController$AlertParams,apply,android.support.v7.app.AlertController,setButton,virtualinvoke $r1.<android.support.v7.app.AlertController: void setButton(int,java.lang.CharSequence,android.content.DialogInterface$OnClickListener,android.os.Message)>(-1, $r3, $r5, null),,,
-2,android.support.v7.app.AlertController$AlertParams,apply,android.support.v7.app.AlertController,setButton,virtualinvoke $r1.<android.support.v7.app.AlertController: void setButton(int,java.lang.CharSequence,android.content.DialogInterface$OnClickListener,android.os.Message)>(-2, $r3, $r5, null),,,
-3,android.support.v7.app.AlertController$AlertParams,apply,android.support.v7.app.AlertController,setButton,virtualinvoke $r1.<android.support.v7.app.AlertController: void setButton(int,java.lang.CharSequence,android.content.DialogInterface$OnClickListener,android.os.Message)>(-3, $r3, $r5, null),,,
2131427368,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,org.secuso.privacyfriendlytodolist.view.dialog.FullScreenDialog,<init>,specialinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.FullScreenDialog: void <init>(android.content.Context,int)>($r1, 2131427368),,,
2131296360,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,findViewById,$r6 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog: android.view.View findViewById(int)>(2131296360),,,
1,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,java.util.Calendar,get,$i2 = virtualinvoke $r2.<java.util.Calendar: int get(int)>(1),,,
2,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,java.util.Calendar,get,$i3 = virtualinvoke $r2.<java.util.Calendar: int get(int)>(2),,,
5,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,java.util.Calendar,get,$i4 = virtualinvoke $r2.<java.util.Calendar: int get(int)>(5),,,
2131296303,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,findViewById,$r6 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog: android.view.View findViewById(int)>(2131296303),,,
2131296302,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,<init>,org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog,findViewById,$r6 = virtualinvoke $r0.<org.secuso.privacyfriendlytodolist.view.dialog.DeadlineDialog: android.view.View findViewById(int)>(2131296302),,,
